Gene,perc_len,perc_adat,chisquareadatenrichedstatus
gene1,5,0.0,enriched
gene1,10,1.0,enriched
gene1,15,1.0,enriched
gene1,20,1.0,enriched
gene1,25,1.0,enriched
gene1,30,1.0,enriched
gene1,35,1.0,enriched
gene1,40,1.0,enriched
gene1,45,1.0,enriched
gene1,50,1.0,enriched
gene1,55,1.0,enriched
gene1,60,1.0,enriched
gene1,65,1.0,enriched
gene1,70,1.0,enriched
gene1,75,1.0,enriched
gene1,80,1.0,enriched
gene1,85,1.0,enriched
gene1,90,1.0,enriched
gene1,95,1.0,enriched
gene1,100,0.5,enriched
gene2,5,0.0,depleted
gene2,10,0.0,depleted
gene2,15,0.0,depleted
gene2,20,0.0,depleted
gene2,25,0.0,depleted
gene2,30,0.0,depleted
gene2,35,0.0,depleted
gene2,40,0.0,depleted
gene2,45,0.0,depleted
gene2,50,0.0,depleted
gene2,55,0.0,depleted
gene2,60,0.0,depleted
gene2,65,0.0,depleted
gene2,70,0.0,depleted
gene2,75,0.0,depleted
gene2,80,0.0,depleted
gene2,85,0.0,depleted
gene2,90,0.0,depleted
gene2,95,0.0,depleted
gene2,100,0.0,depleted
gene3,5,0.0,nonsignificant
gene3,10,0.5,nonsignificant
gene3,15,0.5,nonsignificant
gene3,20,0.5,nonsignificant
gene3,25,0.5,nonsignificant
gene3,30,0.5,nonsignificant
gene3,35,0.5,nonsignificant
gene3,40,0.5,nonsignificant
gene3,45,0.5,nonsignificant
gene3,50,0.5,nonsignificant
gene3,55,1.0,nonsignificant
gene3,60,0.5,nonsignificant
gene3,65,0.5,nonsignificant
gene3,70,0.5,nonsignificant
gene3,75,0.5,nonsignificant
gene3,80,0.5,nonsignificant
gene3,85,0.5,nonsignificant
gene3,90,0.5,nonsignificant
gene3,95,0.5,nonsignificant
gene3,100,0.0,nonsignificant
gene4,5,0.0,nonsignificant
gene4,10,0.5,nonsignificant
gene4,15,0.5,nonsignificant
gene4,20,0.5,nonsignificant
gene4,25,0.5,nonsignificant
gene4,30,0.5,nonsignificant
gene4,35,0.5,nonsignificant
gene4,40,0.5,nonsignificant
gene4,45,0.5,nonsignificant
gene4,50,0.5,nonsignificant
gene4,55,1.0,nonsignificant
gene4,60,0.5,nonsignificant
gene4,65,0.5,nonsignificant
gene4,70,0.5,nonsignificant
gene4,75,0.5,nonsignificant
gene4,80,0.5,nonsignificant
gene4,85,0.5,nonsignificant
gene4,90,0.5,nonsignificant
gene4,95,0.5,nonsignificant
gene4,100,0.0,nonsignificant
gene5,5,0.0,nonsignificant
gene5,10,0.5,nonsignificant
gene5,15,0.5,nonsignificant
gene5,20,0.5,nonsignificant
gene5,25,0.5,nonsignificant
gene5,30,0.5,nonsignificant
gene5,35,0.5,nonsignificant
gene5,40,0.5,nonsignificant
gene5,45,0.5,nonsignificant
gene5,50,0.5,nonsignificant
gene5,55,1.0,nonsignificant
gene5,60,0.5,nonsignificant
gene5,65,0.5,nonsignificant
gene5,70,0.5,nonsignificant
gene5,75,0.5,nonsignificant
gene5,80,0.5,nonsignificant
gene5,85,0.5,nonsignificant
gene5,90,0.5,nonsignificant
gene5,95,0.5,nonsignificant
gene5,100,0.0,nonsignificant
gene6,5,0.0,nonsignificant
gene6,10,0.5,nonsignificant
gene6,15,0.5,nonsignificant
gene6,20,0.5,nonsignificant
gene6,25,0.5,nonsignificant
gene6,30,0.5,nonsignificant
gene6,35,0.5,nonsignificant
gene6,40,0.5,nonsignificant
gene6,45,0.5,nonsignificant
gene6,50,0.5,nonsignificant
gene6,55,1.0,nonsignificant
gene6,60,0.5,nonsignificant
gene6,65,0.5,nonsignificant
gene6,70,0.5,nonsignificant
gene6,75,0.5,nonsignificant
gene6,80,0.5,nonsignificant
gene6,85,0.5,nonsignificant
gene6,90,0.5,nonsignificant
gene6,95,0.5,nonsignificant
gene6,100,0.0,nonsignificant
gene7,5,0.0,nonsignificant
gene7,10,0.5,nonsignificant
gene7,15,0.5,nonsignificant
gene7,20,0.5,nonsignificant
gene7,25,0.5,nonsignificant
gene7,30,0.5,nonsignificant
gene7,35,0.5,nonsignificant
gene7,40,0.5,nonsignificant
gene7,45,0.5,nonsignificant
gene7,50,0.5,nonsignificant
gene7,55,1.0,nonsignificant
gene7,60,0.5,nonsignificant
gene7,65,0.5,nonsignificant
gene7,70,0.5,nonsignificant
gene7,75,0.5,nonsignificant
gene7,80,0.5,nonsignificant
gene7,85,0.5,nonsignificant
gene7,90,0.5,nonsignificant
gene7,95,0.5,nonsignificant
gene7,100,0.0,nonsignificant
gene8,5,0.0,nonsignificant
gene8,10,0.5,nonsignificant
gene8,15,0.5,nonsignificant
gene8,20,0.5,nonsignificant
gene8,25,0.5,nonsignificant
gene8,30,0.5,nonsignificant
gene8,35,0.5,nonsignificant
gene8,40,0.5,nonsignificant
gene8,45,0.5,nonsignificant
gene8,50,0.5,nonsignificant
gene8,55,1.0,nonsignificant
gene8,60,0.5,nonsignificant
gene8,65,0.5,nonsignificant
gene8,70,0.5,nonsignificant
gene8,75,0.5,nonsignificant
gene8,80,0.5,nonsignificant
gene8,85,0.5,nonsignificant
gene8,90,0.5,nonsignificant
gene8,95,0.5,nonsignificant
gene8,100,0.0,nonsignificant
gene9,5,0.0,nonsignificant
gene9,10,0.5,nonsignificant
gene9,15,0.5,nonsignificant
gene9,20,0.5,nonsignificant
gene9,25,0.5,nonsignificant
gene9,30,0.5,nonsignificant
gene9,35,0.5,nonsignificant
gene9,40,0.5,nonsignificant
gene9,45,0.5,nonsignificant
gene9,50,0.5,nonsignificant
gene9,55,1.0,nonsignificant
gene9,60,0.5,nonsignificant
gene9,65,0.5,nonsignificant
gene9,70,0.5,nonsignificant
gene9,75,0.5,nonsignificant
gene9,80,0.5,nonsignificant
gene9,85,0.5,nonsignificant
gene9,90,0.5,nonsignificant
gene9,95,0.5,nonsignificant
gene9,100,0.0,nonsignificant
gene10,5,0.0,nonsignificant
gene10,10,0.5,nonsignificant
gene10,15,0.5,nonsignificant
gene10,20,0.5,nonsignificant
gene10,25,0.5,nonsignificant
gene10,30,0.5,nonsignificant
gene10,35,0.5,nonsignificant
gene10,40,0.5,nonsignificant
gene10,45,0.5,nonsignificant
gene10,50,0.5,nonsignificant
gene10,55,1.0,nonsignificant
gene10,60,0.5,nonsignificant
gene10,65,0.5,nonsignificant
gene10,70,0.5,nonsignificant
gene10,75,0.5,nonsignificant
gene10,80,0.5,nonsignificant
gene10,85,0.5,nonsignificant
gene10,90,0.5,nonsignificant
gene10,95,0.5,nonsignificant
gene10,100,0.0,nonsignificant
