Gene,adatcodoncount,adatcodonfreq,proteinlennucleotides,ADAT_transformed_ordered_pvalues,ADAT_pvalues_raw,ADAT_pvalues_corrected,chisquareadatenrichedstatus,expected_adat_codons,observed_adat_codons,protein_length_AA,feature
gene1,36,0.9473684210526315,114,-0.9999779095030014,2.2090496998585475e-05,0.00022090496998585475,enriched,18,36,38,gene
gene2,0,0.0,114,0.9999779095030014,2.2090496998585475e-05,0.00022090496998585475,depleted,18,0,38,gene
gene3,18,0.47368421052631576,114,0.0,1.0,10.0,nonsignificant,18,18,38,gene
gene4,18,0.47368421052631576,114,0.0,1.0,10.0,nonsignificant,18,18,38,gene
gene5,18,0.47368421052631576,114,0.0,1.0,10.0,nonsignificant,18,18,38,gene
gene6,18,0.47368421052631576,114,0.0,1.0,10.0,nonsignificant,18,18,38,gene
gene7,18,0.47368421052631576,114,0.0,1.0,10.0,nonsignificant,18,18,38,gene
gene8,18,0.47368421052631576,114,0.0,1.0,10.0,nonsignificant,18,18,38,gene
gene9,18,0.47368421052631576,114,0.0,1.0,10.0,nonsignificant,18,18,38,gene
gene10,18,0.47368421052631576,114,0.0,1.0,10.0,nonsignificant,18,18,38,gene
