initial_alias,converted_alias,name,description,namespace,uniqueccds,uniquegenename
CCDS52613.1,ENSMUSG00000013033,Adgrl1,adhesion G protein-coupled receptor L1 [Source:MGI Symbol;Acc:MGI:1929461],CCDS,CCDS52613.1,Otop2
CCDS71669.1,ENSMUSG00000029406,Pitpnm2,"phosphatidylinositol transfer protein, membrane-associated 2 [Source:MGI Symbol;Acc:MGI:1336192]",CCDS,CCDS71669.1,Adcy3
CCDS23422.1,ENSMUSG00000032451,Trim42,tripartite motif-containing 42 [Source:MGI Symbol;Acc:MGI:1926161],CCDS,CCDS23422.1,Foxg1
CCDS25526.1,ENSMUSG00000018634,Crhr1,corticotropin releasing hormone receptor 1 [Source:MGI Symbol;Acc:MGI:88498],CCDS,CCDS25526.1,Nyx
CCDS27639.1,ENSMUSG00000009035,Tmem184b,transmembrane protein 184b [Source:MGI Symbol;Acc:MGI:2445179],CCDS,CCDS27639.1,Mical3
CCDS39239.1,ENSMUSG00000032741,Tpcn1,two pore channel 1 [Source:MGI Symbol;Acc:MGI:2182472],CCDS,CCDS39239.1,Fzd2
CCDS25623.1,ENSMUSG00000045980,Tmem104,transmembrane protein 104 [Source:MGI Symbol;Acc:MGI:2444222],CCDS,CCDS25623.1,Hnf1b
CCDS24562.1,ENSMUSG00000050541,Adra1b,"adrenergic receptor, alpha 1b [Source:MGI Symbol;Acc:MGI:104774]",CCDS,CCDS24562.1,Chadl
CCDS49003.1,ENSMUSG00000039741,Bahcc1,BAH domain and coiled-coil containing 1 [Source:MGI Symbol;Acc:MGI:2679272],CCDS,CCDS49003.1,C2cd4b
CCDS83943.1,ENSMUSG00000039741,Bahcc1,BAH domain and coiled-coil containing 1 [Source:MGI Symbol;Acc:MGI:2679272],CCDS,CCDS83943.1,Ubr4
CCDS50537.1,ENSMUSG00000058740,Kcnt1,"potassium channel, subfamily T, member 1 [Source:MGI Symbol;Acc:MGI:1924627]",CCDS,CCDS50537.1,Gdpd5
CCDS23209.1,ENSMUSG00000049556,Lingo1,leucine rich repeat and Ig domain containing 1 [Source:MGI Symbol;Acc:MGI:1915522],CCDS,CCDS23209.1,Slit3
CCDS39452.1,ENSMUSG00000068699,Flnc,"filamin C, gamma [Source:MGI Symbol;Acc:MGI:95557]",CCDS,CCDS39452.1,Slit1
CCDS22664.1,ENSMUSG00000033763,Mtss2,MTSS I-BAR domain containing 2 [Source:MGI Symbol;Acc:MGI:3039591],CCDS,CCDS22664.1,Grid2ip
CCDS29574.1,ENSMUSG00000035735,Dagla,"diacylglycerol lipase, alpha [Source:MGI Symbol;Acc:MGI:2677061]",CCDS,CCDS29574.1,Rasgrf1
CCDS29349.1,ENSMUSG00000044646,Zbtb7c,zinc finger and BTB domain containing 7C [Source:MGI Symbol;Acc:MGI:2443302],CCDS,CCDS29349.1,Kif26b
CCDS80503.1,ENSMUSG00000068699,Flnc,"filamin C, gamma [Source:MGI Symbol;Acc:MGI:95557]",CCDS,CCDS80503.1,Bicra
CCDS15851.1,ENSMUSG00000035513,Ntng2,netrin G2 [Source:MGI Symbol;Acc:MGI:2159341],CCDS,CCDS15851.1,Jup
CCDS36376.1,ENSMUSG00000020758,Itgb4,integrin beta 4 [Source:MGI Symbol;Acc:MGI:96613],CCDS,CCDS36376.1,H4c11
CCDS19551.1,ENSMUSG00000042190,Cmklr1,chemokine-like receptor 1 [Source:MGI Symbol;Acc:MGI:109603],CCDS,CCDS19551.1,H4c4
CCDS26366.1,ENSMUSG00000069266,H4c2,H4 clustered histone 2 [Source:MGI Symbol;Acc:MGI:2448420],CCDS,CCDS26366.1,Krtap4-1
CCDS26367.1,ENSMUSG00000060093,H4c1,H4 clustered histone 1 [Source:MGI Symbol;Acc:MGI:2448419],CCDS,CCDS26367.1,Kcnj11
CCDS18112.1,ENSMUSG00000044801,Olfr159,olfactory receptor 159 [Source:MGI Symbol;Acc:MGI:1352686],CCDS,CCDS18112.1,Neurl1a
CCDS48885.1,ENSMUSG00000020866,Cacna1g,"calcium channel, voltage-dependent, T type, alpha 1G subunit [Source:MGI Symbol;Acc:MGI:1201678]",CCDS,CCDS48885.1,Trpv4
CCDS19721.1,ENSMUSG00000085957,Syna,syncytin a [Source:MGI Symbol;Acc:MGI:2684898],CCDS,CCDS19721.1,Myo5b
CCDS81004.1,ENSMUSG00000049556,Lingo1,leucine rich repeat and Ig domain containing 1 [Source:MGI Symbol;Acc:MGI:1915522],CCDS,CCDS81004.1,Adcy5
CCDS15875.1,ENSMUSG00000007476,Lrrc8a,leucine rich repeat containing 8A VRAC subunit A [Source:MGI Symbol;Acc:MGI:2652847],CCDS,CCDS15875.1,Ptprs
CCDS15875.1,ENSMUSG00000099041,Gm28035,"predicted gene, 28035 [Source:MGI Symbol;Acc:MGI:5547771]",CCDS,CCDS88803.1,Chrna4
CCDS88803.1,None,None,None,,CCDS27608.1,Ano1
CCDS27608.1,ENSMUSG00000019146,Cacng2,"calcium channel, voltage-dependent, gamma subunit 2 [Source:MGI Symbol;Acc:MGI:1316660]",CCDS,CCDS18813.1,Setd1b
CCDS18813.1,ENSMUSG00000028661,Epha8,Eph receptor A8 [Source:MGI Symbol;Acc:MGI:109378],CCDS,CCDS52627.1,Mc3r
CCDS52627.1,ENSMUSG00000045333,Zfp423,zinc finger protein 423 [Source:MGI Symbol;Acc:MGI:1891217],CCDS,CCDS27852.1,Gnas
CCDS27852.1,ENSMUSG00000047641,Krt87,keratin 87 [Source:MGI Symbol;Acc:MGI:3665486],CCDS,CCDS24826.1,Olfr1395
CCDS24826.1,ENSMUSG00000019505,Ubb,ubiquitin B [Source:MGI Symbol;Acc:MGI:98888],CCDS,CCDS25255.1,Nfasc
CCDS25255.1,ENSMUSG00000020866,Cacna1g,"calcium channel, voltage-dependent, T type, alpha 1G subunit [Source:MGI Symbol;Acc:MGI:1201678]",CCDS,CCDS25392.1,Selenon
CCDS25392.1,ENSMUSG00000044649,Krtap4-2,keratin associated protein 4-2 [Source:MGI Symbol;Acc:MGI:1915923],CCDS,CCDS80930.1,Dlgap4
CCDS80930.1,ENSMUSG00000033763,Mtss2,MTSS I-BAR domain containing 2 [Source:MGI Symbol;Acc:MGI:3039591],CCDS,CCDS25993.1,Card11
CCDS25993.1,ENSMUSG00000059970,Hspa2,heat shock protein 2 [Source:MGI Symbol;Acc:MGI:96243],CCDS,CCDS17112.1,Plxnd1
CCDS17112.1,ENSMUSG00000027544,Nfatc2,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2 [Source:MGI Symbol;Acc:MGI:102463]",CCDS,CCDS52815.1,Sidt2
CCDS52815.1,ENSMUSG00000032338,Hcn4,"hyperpolarization-activated, cyclic nucleotide-gated K+ 4 [Source:MGI Symbol;Acc:MGI:1298209]",CCDS,CCDS48886.1,Slc45a4
CCDS48886.1,ENSMUSG00000020866,Cacna1g,"calcium channel, voltage-dependent, T type, alpha 1G subunit [Source:MGI Symbol;Acc:MGI:1201678]",CCDS,CCDS28814.1,Rtn4rl2
CCDS28814.1,ENSMUSG00000036026,Tmem63b,transmembrane protein 63b [Source:MGI Symbol;Acc:MGI:2387609],CCDS,CCDS15923.1,Atp2b2
CCDS15923.1,ENSMUSG00000026811,St6galnac6,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6 [Source:MGI Symbol;Acc:MGI:1355316]",CCDS,CCDS39831.1,Mylk
CCDS39831.1,ENSMUSG00000062028,Irgc1,"immunity-related GTPase family, cinema 1 [Source:MGI Symbol;Acc:MGI:2685948]",CCDS,CCDS48884.1,Myo10
CCDS48884.1,ENSMUSG00000020866,Cacna1g,"calcium channel, voltage-dependent, T type, alpha 1G subunit [Source:MGI Symbol;Acc:MGI:1201678]",CCDS,CCDS56723.1,Adrb1
CCDS56723.1,ENSMUSG00000095970,Gm19402,"predicted gene, 19402 [Source:MGI Symbol;Acc:MGI:5011587]",CCDS,CCDS38332.1,Notch4
CCDS38332.1,ENSMUSG00000017740,Slc12a5,"solute carrier family 12, member 5 [Source:MGI Symbol;Acc:MGI:1862037]",CCDS,CCDS15578.1,Slc7a10
CCDS15578.1,ENSMUSG00000026519,Tmem63a,transmembrane protein 63a [Source:MGI Symbol;Acc:MGI:2384789],CCDS,CCDS18809.1,Cyfip2
CCDS18809.1,ENSMUSG00000028664,Ephb2,Eph receptor B2 [Source:MGI Symbol;Acc:MGI:99611],CCDS,CCDS71498.1,Dlg5
CCDS71498.1,ENSMUSG00000028664,Ephb2,Eph receptor B2 [Source:MGI Symbol;Acc:MGI:99611],CCDS,CCDS21487.1,Snai1
CCDS21487.1,ENSMUSG00000073997,Olfr521,olfactory receptor 521 [Source:MGI Symbol;Acc:MGI:3030355],CCDS,CCDS85462.1,Abca2
CCDS85462.1,ENSMUSG00000109859,Gm45618,predicted gene 45618 [Source:MGI Symbol;Acc:MGI:5791454],CCDS,CCDS38884.1,Atg9a
CCDS38884.1,ENSMUSG00000028799,Zfp362,zinc finger protein 362 [Source:MGI Symbol;Acc:MGI:2652839],CCDS,CCDS23087.1,Tmem259
CCDS23087.1,ENSMUSG00000037705,Tecta,tectorin alpha [Source:MGI Symbol;Acc:MGI:109575],CCDS,CCDS15852.1,Kcng2
CCDS15852.1,ENSMUSG00000035513,Ntng2,netrin G2 [Source:MGI Symbol;Acc:MGI:2159341],CCDS,CCDS18665.1,Olfr157
CCDS18665.1,ENSMUSG00000042388,Dlgap3,DLG associated protein 3 [Source:MGI Symbol;Acc:MGI:3039563],CCDS,CCDS25628.1,Vwa5b1
CCDS25628.1,ENSMUSG00000050201,Otop2,otopetrin 2 [Source:MGI Symbol;Acc:MGI:2388365],CCDS,CCDS25787.1,Kcnd3
CCDS25787.1,ENSMUSG00000020654,Adcy3,adenylate cyclase 3 [Source:MGI Symbol;Acc:MGI:99675],CCDS,CCDS49017.1,Tecpr1
CCDS49017.1,ENSMUSG00000020654,Adcy3,adenylate cyclase 3 [Source:MGI Symbol;Acc:MGI:99675],CCDS,CCDS25899.1,Sh3pxd2a
CCDS25899.1,ENSMUSG00000020950,Foxg1,forkhead box G1 [Source:MGI Symbol;Acc:MGI:1347464],CCDS,CCDS85660.1,Cxcr4
CCDS85660.1,ENSMUSG00000037705,Tecta,tectorin alpha [Source:MGI Symbol;Acc:MGI:109575],CCDS,CCDS84499.1,H4c18
CCDS84499.1,ENSMUSG00000035513,Ntng2,netrin G2 [Source:MGI Symbol;Acc:MGI:2159341],CCDS,CCDS40877.1,H4c8
CCDS40877.1,ENSMUSG00000051228,Nyx,nyctalopin [Source:MGI Symbol;Acc:MGI:2448607],CCDS,CCDS85152.1,H4c6
CCDS85152.1,ENSMUSG00000051586,Mical3,"microtubule associated monooxygenase, calponin and LIM domain containing 3 [Source:MGI Symbol;Acc:MGI:2442733]",CCDS,CCDS25501.1,H4c14
CCDS25501.1,ENSMUSG00000050288,Fzd2,frizzled class receptor 2 [Source:MGI Symbol;Acc:MGI:1888513],CCDS,CCDS70271.1,H4c17
CCDS70271.1,ENSMUSG00000020679,Hnf1b,HNF1 homeobox B [Source:MGI Symbol;Acc:MGI:98505],CCDS,CCDS49677.1,Tfip11
CCDS49677.1,ENSMUSG00000063765,Chadl,chondroadherin-like [Source:MGI Symbol;Acc:MGI:3036284],CCDS,CCDS40675.1,Scube3
CCDS40675.1,ENSMUSG00000091956,C2cd4b,C2 calcium-dependent domain containing 4B [Source:MGI Symbol;Acc:MGI:1922947],CCDS,CCDS51340.1,Sema3f
CCDS51340.1,ENSMUSG00000066036,Ubr4,ubiquitin protein ligase E3 component n-recognin 4 [Source:MGI Symbol;Acc:MGI:1916366],CCDS,CCDS21481.1,Dsp
CCDS21481.1,ENSMUSG00000035314,Gdpd5,glycerophosphodiester phosphodiesterase domain containing 5 [Source:MGI Symbol;Acc:MGI:2686926],CCDS,CCDS24542.1,Olfr544
CCDS24542.1,ENSMUSG00000056427,Slit3,slit guidance ligand 3 [Source:MGI Symbol;Acc:MGI:1315202],CCDS,CCDS29812.1,Foxk1
CCDS29812.1,ENSMUSG00000025020,Slit1,slit guidance ligand 1 [Source:MGI Symbol;Acc:MGI:1315203],CCDS,CCDS19841.1,Htr1b
CCDS19841.1,ENSMUSG00000010825,Grid2ip,"glutamate receptor, ionotropic, delta 2 (Grid2) interacting protein 1 [Source:MGI Symbol;Acc:MGI:2176213]",CCDS,CCDS84992.1,Ror2
CCDS84992.1,ENSMUSG00000010825,Grid2ip,"glutamate receptor, ionotropic, delta 2 (Grid2) interacting protein 1 [Source:MGI Symbol;Acc:MGI:2176213]",CCDS,CCDS51689.1,Krtap2-4
CCDS51689.1,ENSMUSG00000010825,Grid2ip,"glutamate receptor, ionotropic, delta 2 (Grid2) interacting protein 1 [Source:MGI Symbol;Acc:MGI:2176213]",CCDS,CCDS40722.1,Slc45a1
CCDS40722.1,ENSMUSG00000032356,Rasgrf1,RAS protein-specific guanine nucleotide-releasing factor 1 [Source:MGI Symbol;Acc:MGI:99694],CCDS,CCDS48464.1,Scube1
CCDS48464.1,ENSMUSG00000026494,Kif26b,kinesin family member 26B [Source:MGI Symbol;Acc:MGI:2447076],CCDS,CCDS39780.1,Olfr1342
CCDS39780.1,ENSMUSG00000070808,Bicra,BRD4 interacting chromatin remodeling complex associated protein [Source:MGI Symbol;Acc:MGI:2154263],CCDS,CCDS90276.1,Gm39115
CCDS90276.1,None,None,None,,CCDS25420.1,Obsl1
CCDS25420.1,ENSMUSG00000001552,Jup,junction plakoglobin [Source:MGI Symbol;Acc:MGI:96650],CCDS,CCDS26291.1,Tmc8
CCDS26291.1,ENSMUSG00000067455,H4c11,H4 clustered histone 11 [Source:MGI Symbol;Acc:MGI:2448436],CCDS,CCDS26353.1,Oprd1
CCDS26353.1,ENSMUSG00000061482,H4c4,H4 clustered histone 4 [Source:MGI Symbol;Acc:MGI:2448423],CCDS,CCDS36316.1,Runx3
CCDS36316.1,ENSMUSG00000063251,Krtap4-1,keratin associated protein 4-1 [Source:MGI Symbol;Acc:MGI:3622079],CCDS,CCDS21274.1,Chrng
CCDS21274.1,ENSMUSG00000096146,Kcnj11,"potassium inwardly rectifying channel, subfamily J, member 11 [Source:MGI Symbol;Acc:MGI:107501]",CCDS,CCDS29890.1,Vwf
CCDS29890.1,ENSMUSG00000006435,Neurl1a,neuralized E3 ubiquitin protein ligase 1A [Source:MGI Symbol;Acc:MGI:1334263],CCDS,CCDS19568.1,Atp2a1
CCDS19568.1,ENSMUSG00000014158,Trpv4,"transient receptor potential cation channel, subfamily V, member 4 [Source:MGI Symbol;Acc:MGI:1926945]",CCDS,CCDS37858.1,Scn8a
CCDS37858.1,ENSMUSG00000025885,Myo5b,myosin VB [Source:MGI Symbol;Acc:MGI:106598],CCDS,CCDS37322.1,Kcnj3
CCDS37322.1,ENSMUSG00000022840,Adcy5,adenylate cyclase 5 [Source:MGI Symbol;Acc:MGI:99673],CCDS,CCDS38105.1,Krt14
CCDS38105.1,ENSMUSG00000026811,St6galnac6,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6 [Source:MGI Symbol;Acc:MGI:1355316]",CCDS,CCDS37664.1,Mpo
CCDS37664.1,ENSMUSG00000013236,Ptprs,"protein tyrosine phosphatase, receptor type, S [Source:MGI Symbol;Acc:MGI:97815]",CCDS,CCDS17192.1,Bend3
CCDS17192.1,ENSMUSG00000027577,Chrna4,"cholinergic receptor, nicotinic, alpha polypeptide 4 [Source:MGI Symbol;Acc:MGI:87888]",CCDS,CCDS57600.1,Pcyox1l
CCDS57600.1,ENSMUSG00000031075,Ano1,"anoctamin 1, calcium activated chloride channel [Source:MGI Symbol;Acc:MGI:2142149]",CCDS,CCDS59684.1,Otof
CCDS59684.1,ENSMUSG00000038384,Setd1b,SET domain containing 1B [Source:MGI Symbol;Acc:MGI:2652820],CCDS,CCDS17127.1,Olfr279
CCDS17127.1,ENSMUSG00000038537,Mc3r,melanocortin 3 receptor [Source:MGI Symbol;Acc:MGI:96929],CCDS,CCDS17149.1,Pgc
CCDS17149.1,ENSMUSG00000027523,Gnas,"GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus [Source:MGI Symbol;Acc:MGI:95777]",CCDS,CCDS24598.1,Drd2
CCDS24598.1,ENSMUSG00000050763,Olfr1395,olfactory receptor 1395 [Source:MGI Symbol;Acc:MGI:3031229],CCDS,CCDS57399.1,Kif1a
CCDS57399.1,None,None,None,,CCDS35707.1,Olfr1416
CCDS35707.1,ENSMUSG00000026442,Nfasc,neurofascin [Source:MGI Symbol;Acc:MGI:104753],CCDS,CCDS38917.1,Chrnd
CCDS38917.1,ENSMUSG00000050989,Selenon,selenoprotein N [Source:MGI Symbol;Acc:MGI:2151208],CCDS,CCDS88038.1,Acta1
CCDS88038.1,None,None,None,,CCDS19674.1,Kctd1
CCDS19674.1,ENSMUSG00000029406,Pitpnm2,"phosphatidylinositol transfer protein, membrane-associated 2 [Source:MGI Symbol;Acc:MGI:1336192]",CCDS,CCDS16968.1,Actn1
CCDS16968.1,ENSMUSG00000061689,Dlgap4,DLG associated protein 4 [Source:MGI Symbol;Acc:MGI:2138865],CCDS,CCDS71171.1,Kif21b
CCDS71171.1,ENSMUSG00000061689,Dlgap4,DLG associated protein 4 [Source:MGI Symbol;Acc:MGI:2138865],CCDS,CCDS51686.1,Myc
CCDS51686.1,ENSMUSG00000036526,Card11,"caspase recruitment domain family, member 11 [Source:MGI Symbol;Acc:MGI:1916978]",CCDS,CCDS20448.1,Krtap4-7
CCDS20448.1,ENSMUSG00000030123,Plxnd1,plexin D1 [Source:MGI Symbol;Acc:MGI:2154244],CCDS,CCDS23138.1,Zfhx2
CCDS23138.1,ENSMUSG00000034908,Sidt2,"SID1 transmembrane family, member 2 [Source:MGI Symbol;Acc:MGI:2446134]",CCDS,CCDS25179.1,Nlgn2
CCDS25179.1,ENSMUSG00000020679,Hnf1b,HNF1 homeobox B [Source:MGI Symbol;Acc:MGI:98505],CCDS,CCDS49632.1,Dlk1
CCDS49632.1,ENSMUSG00000079020,Slc45a4,"solute carrier family 45, member 4 [Source:MGI Symbol;Acc:MGI:2146236]",CCDS,CCDS71172.1,Unc5b
CCDS71172.1,ENSMUSG00000061689,Dlgap4,DLG associated protein 4 [Source:MGI Symbol;Acc:MGI:2138865],CCDS,CCDS88740.1,Rhbdf2
CCDS88740.1,None,None,None,,CCDS16197.1,Srsf2
CCDS16197.1,ENSMUSG00000050896,Rtn4rl2,reticulon 4 receptor-like 2 [Source:MGI Symbol;Acc:MGI:2669796],CCDS,CCDS20433.1,Olfr287
CCDS20433.1,ENSMUSG00000030302,Atp2b2,"ATPase, Ca++ transporting, plasma membrane 2 [Source:MGI Symbol;Acc:MGI:105368]",CCDS,CCDS37320.1,Acly
CCDS37320.1,ENSMUSG00000022836,Mylk,"myosin, light polypeptide kinase [Source:MGI Symbol;Acc:MGI:894806]",CCDS,CCDS37049.1,Krtap4-9
CCDS37049.1,ENSMUSG00000022272,Myo10,myosin X [Source:MGI Symbol;Acc:MGI:107716],CCDS,CCDS29919.1,2510039O18Rik
CCDS29919.1,ENSMUSG00000035283,Adrb1,"adrenergic receptor, beta 1 [Source:MGI Symbol;Acc:MGI:87937]",CCDS,CCDS28647.1,Ube3b
CCDS28647.1,ENSMUSG00000015468,Notch4,notch 4 [Source:MGI Symbol;Acc:MGI:107471],CCDS,CCDS21146.1,Zxdb
CCDS21146.1,ENSMUSG00000030495,Slc7a10,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 10 [Source:MGI Symbol;Acc:MGI:1858261]",CCDS,CCDS88041.1,Plcg2
CCDS88041.1,None,None,None,,CCDS24573.1,Dhx34
CCDS24573.1,ENSMUSG00000020340,Cyfip2,cytoplasmic FMR1 interacting protein 2 [Source:MGI Symbol;Acc:MGI:1924134],CCDS,CCDS50803.1,Jph3
CCDS50803.1,ENSMUSG00000027544,Nfatc2,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2 [Source:MGI Symbol;Acc:MGI:102463]",CCDS,CCDS49417.1,Nefm
CCDS49417.1,ENSMUSG00000021782,Dlg5,discs large MAGUK scaffold protein 5 [Source:MGI Symbol;Acc:MGI:1918478],CCDS,CCDS17102.1,Lrp5
CCDS17102.1,ENSMUSG00000042821,Snai1,snail family zinc finger 1 [Source:MGI Symbol;Acc:MGI:98330],CCDS,CCDS15773.1,Trim71
CCDS15773.1,ENSMUSG00000026944,Abca2,"ATP-binding cassette, sub-family A (ABC1), member 2 [Source:MGI Symbol;Acc:MGI:99606]",CCDS,CCDS35622.1,Ccdc177
