initial_alias,converted_alias,name,description,namespace,uniqueccds,uniquegenename
CCDS35622.1,ENSMUSG00000033124,Atg9a,autophagy related 9A [Source:MGI Symbol;Acc:MGI:2138446],CCDS,CCDS72225.1,Rho
CCDS72225.1,ENSMUSG00000034908,Sidt2,"SID1 transmembrane family, member 2 [Source:MGI Symbol;Acc:MGI:2446134]",CCDS,CCDS24002.1,Purb
CCDS24002.1,ENSMUSG00000013858,Tmem259,transmembrane protein 259 [Source:MGI Symbol;Acc:MGI:2177957],CCDS,CCDS57127.1,Pdk2
CCDS57127.1,ENSMUSG00000059852,Kcng2,"potassium voltage-gated channel, subfamily G, member 2 [Source:MGI Symbol;Acc:MGI:3694646]",CCDS,CCDS18114.1,Adgrb2
CCDS18114.1,ENSMUSG00000111611,Olfr157,olfactory receptor 157 [Source:MGI Symbol;Acc:MGI:1352684],CCDS,CCDS51336.1,Abcg1
CCDS51336.1,ENSMUSG00000028753,Vwa5b1,von Willebrand factor A domain containing 5B1 [Source:MGI Symbol;Acc:MGI:1922968],CCDS,CCDS17709.1,Ttc28
CCDS17709.1,ENSMUSG00000040896,Kcnd3,"potassium voltage-gated channel, Shal-related family, member 3 [Source:MGI Symbol;Acc:MGI:1928743]",CCDS,CCDS39377.1,Garem2
CCDS39377.1,ENSMUSG00000066621,Tecpr1,tectonin beta-propeller repeat containing 1 [Source:MGI Symbol;Acc:MGI:1917631],CCDS,CCDS88011.1,Cacna1f
CCDS88011.1,None,None,None,,CCDS29891.1,Slc26a9
CCDS29891.1,ENSMUSG00000053617,Sh3pxd2a,SH3 and PX domains 2A [Source:MGI Symbol;Acc:MGI:1298393],CCDS,CCDS15254.1,Krtap10-4
CCDS15254.1,ENSMUSG00000045382,Cxcr4,chemokine (C-X-C motif) receptor 4 [Source:MGI Symbol;Acc:MGI:109563],CCDS,CCDS26300.1,Gm11562
CCDS26300.1,ENSMUSG00000069305,H4c18,H4 clustered histone 18 [Source:MGI Symbol;Acc:MGI:4843992],CCDS,CCDS26340.1,Prdm16
CCDS26340.1,ENSMUSG00000060981,H4c8,H4 clustered histone 8 [Source:MGI Symbol;Acc:MGI:2448427],CCDS,CCDS26345.1,Myom3
CCDS26345.1,ENSMUSG00000069274,H4c6,H4 clustered histone 6 [Source:MGI Symbol;Acc:MGI:2448425],CCDS,CCDS51002.1,Runx1
CCDS51002.1,ENSMUSG00000091405,H4c14,H4 clustered histone 14 [Source:MGI Symbol;Acc:MGI:2140113],CCDS,CCDS56872.1,H1f0
CCDS56872.1,ENSMUSG00000069306,H4c17,H4 clustered histone 17 [Source:MGI Symbol;Acc:MGI:2448441],CCDS,CCDS19539.1,Elavl3
CCDS19539.1,ENSMUSG00000029345,Tfip11,tuftelin interacting protein 11 [Source:MGI Symbol;Acc:MGI:1930075],CCDS,CCDS37527.1,Eng
CCDS37527.1,ENSMUSG00000038677,Scube3,"signal peptide, CUB domain, EGF-like 3 [Source:MGI Symbol;Acc:MGI:3045253]",CCDS,CCDS81069.1,Lmtk3
CCDS81069.1,ENSMUSG00000034684,Sema3f,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F [Source:MGI Symbol;Acc:MGI:1096347]",CCDS,CCDS49239.1,Lama5
CCDS49239.1,ENSMUSG00000054889,Dsp,desmoplakin [Source:MGI Symbol;Acc:MGI:109611],CCDS,CCDS21532.1,Sympk
CCDS21532.1,ENSMUSG00000043925,Olfr544,olfactory receptor 544 [Source:MGI Symbol;Acc:MGI:3030378],CCDS,CCDS19826.1,Znfx1
CCDS19826.1,ENSMUSG00000056493,Foxk1,forkhead box K1 [Source:MGI Symbol;Acc:MGI:1347488],CCDS,CCDS23370.1,Kcnh6
CCDS23370.1,ENSMUSG00000049511,Htr1b,5-hydroxytryptamine (serotonin) receptor 1B [Source:MGI Symbol;Acc:MGI:96274],CCDS,CCDS50463.1,Ntsr2
CCDS50463.1,ENSMUSG00000006435,Neurl1a,neuralized E3 ubiquitin protein ligase 1A [Source:MGI Symbol;Acc:MGI:1334263],CCDS,CCDS26520.1,Clasrp
CCDS26520.1,ENSMUSG00000021464,Ror2,receptor tyrosine kinase-like orphan receptor 2 [Source:MGI Symbol;Acc:MGI:1347521],CCDS,CCDS89658.1,Lrrc15
CCDS89658.1,None,None,None,,CCDS48911.1,Sned1
CCDS48911.1,ENSMUSG00000060756,Krtap2-4,keratin associated protein 2-4 [Source:MGI Symbol;Acc:MGI:1918703],CCDS,CCDS18973.1,Egr4
CCDS18973.1,ENSMUSG00000039838,Slc45a1,"solute carrier family 45, member 1 [Source:MGI Symbol;Acc:MGI:2653235]",CCDS,CCDS49684.1,Serinc2
CCDS49684.1,ENSMUSG00000016763,Scube1,"signal peptide, CUB domain, EGF-like 1 [Source:MGI Symbol;Acc:MGI:1890616]",CCDS,CCDS18557.1,Arhgap23
CCDS18557.1,ENSMUSG00000043383,Olfr1342,olfactory receptor 1342 [Source:MGI Symbol;Acc:MGI:3031176],CCDS,CCDS17708.1,Olfr288
CCDS17708.1,ENSMUSG00000040896,Kcnd3,"potassium voltage-gated channel, Shal-related family, member 3 [Source:MGI Symbol;Acc:MGI:1928743]",CCDS,CCDS85463.1,Olfr1414
CCDS85463.1,ENSMUSG00000110091,Gm39115,"predicted gene, 39115 [Source:MGI Symbol;Acc:MGI:5622000]",CCDS,CCDS78624.1,Abtb2
CCDS78624.1,ENSMUSG00000026211,Obsl1,obscurin-like 1 [Source:MGI Symbol;Acc:MGI:2138628],CCDS,CCDS25689.1,Mast3
CCDS25689.1,ENSMUSG00000050106,Tmc8,transmembrane channel-like gene family 8 [Source:MGI Symbol;Acc:MGI:2669037],CCDS,CCDS56824.1,Ptprf
CCDS56824.1,ENSMUSG00000050106,Tmc8,transmembrane channel-like gene family 8 [Source:MGI Symbol;Acc:MGI:2669037],CCDS,CCDS56825.1,Kif19a
CCDS56825.1,ENSMUSG00000050106,Tmc8,transmembrane channel-like gene family 8 [Source:MGI Symbol;Acc:MGI:2669037],CCDS,CCDS18718.1,Mrc2
CCDS18718.1,ENSMUSG00000050511,Oprd1,"opioid receptor, delta 1 [Source:MGI Symbol;Acc:MGI:97438]",CCDS,CCDS18782.1,Slco2a1
CCDS18782.1,ENSMUSG00000070691,Runx3,runt related transcription factor 3 [Source:MGI Symbol;Acc:MGI:102672],CCDS,CCDS35651.1,Calcoco2
CCDS35651.1,ENSMUSG00000026253,Chrng,"cholinergic receptor, nicotinic, gamma polypeptide [Source:MGI Symbol;Acc:MGI:87895]",CCDS,CCDS20552.1,Myh7
CCDS20552.1,ENSMUSG00000001930,Vwf,Von Willebrand factor [Source:MGI Symbol;Acc:MGI:98941],CCDS,CCDS48358.1,Zfp36l1
CCDS48358.1,ENSMUSG00000026442,Nfasc,neurofascin [Source:MGI Symbol;Acc:MGI:104753],CCDS,CCDS88040.1,Krtap9-5
CCDS88040.1,None,None,None,,CCDS40125.1,Ptpru
CCDS40125.1,ENSMUSG00000030730,Atp2a1,"ATPase, Ca++ transporting, cardiac muscle, fast twitch 1 [Source:MGI Symbol;Acc:MGI:105058]",CCDS,CCDS57011.1,Ppard
CCDS57011.1,ENSMUSG00000023033,Scn8a,"sodium channel, voltage-gated, type VIII, alpha [Source:MGI Symbol;Acc:MGI:103169]",CCDS,CCDS84524.1,Olfr95
CCDS84524.1,ENSMUSG00000026824,Kcnj3,"potassium inwardly-rectifying channel, subfamily J, member 3 [Source:MGI Symbol;Acc:MGI:104742]",CCDS,CCDS89522.1,Tmem39b
CCDS89522.1,None,None,None,,CCDS25413.1,Fbll1
CCDS25413.1,ENSMUSG00000045545,Krt14,keratin 14 [Source:MGI Symbol;Acc:MGI:96688],CCDS,CCDS25217.1,Epb41l1
CCDS25217.1,ENSMUSG00000009350,Mpo,myeloperoxidase [Source:MGI Symbol;Acc:MGI:97137],CCDS,CCDS35892.1,Tmem63c
CCDS35892.1,ENSMUSG00000038214,Bend3,BEN domain containing 3 [Source:MGI Symbol;Acc:MGI:2677212],CCDS,CCDS48359.1,Trim47
CCDS48359.1,ENSMUSG00000026442,Nfasc,neurofascin [Source:MGI Symbol;Acc:MGI:104753],CCDS,CCDS88033.1,Pknox2
CCDS88033.1,None,None,None,,CCDS29287.1,Tet3
CCDS29287.1,ENSMUSG00000024579,Pcyox1l,prenylcysteine oxidase 1 like [Source:MGI Symbol;Acc:MGI:3606062],CCDS,CCDS19157.1,Lor
CCDS19157.1,ENSMUSG00000062372,Otof,otoferlin [Source:MGI Symbol;Acc:MGI:1891247],CCDS,CCDS27796.1,Gfra2
CCDS27796.1,ENSMUSG00000054036,Olfr279,olfactory receptor 279 [Source:MGI Symbol;Acc:MGI:3030113],CCDS,CCDS28855.1,H3c10
CCDS28855.1,ENSMUSG00000023987,Pgc,progastricsin (pepsinogen C) [Source:MGI Symbol;Acc:MGI:98909],CCDS,CCDS40615.1,Krtap1-4
CCDS40615.1,ENSMUSG00000032259,Drd2,dopamine receptor D2 [Source:MGI Symbol;Acc:MGI:94924],CCDS,CCDS49416.1,Abca3
CCDS49416.1,ENSMUSG00000021782,Dlg5,discs large MAGUK scaffold protein 5 [Source:MGI Symbol;Acc:MGI:1918478],CCDS,CCDS78652.1,Olfr155
CCDS78652.1,ENSMUSG00000014602,Kif1a,kinesin family member 1A [Source:MGI Symbol;Acc:MGI:108391],CCDS,CCDS15168.1,Nos2
CCDS15168.1,ENSMUSG00000067064,Olfr1416,olfactory receptor 1416 [Source:MGI Symbol;Acc:MGI:3031250],CCDS,CCDS15129.1,Myo15
CCDS15129.1,ENSMUSG00000026251,Chrnd,"cholinergic receptor, nicotinic, delta polypeptide [Source:MGI Symbol;Acc:MGI:87893]",CCDS,CCDS22764.1,Dock6
CCDS22764.1,ENSMUSG00000031972,Acta1,"actin alpha 1, skeletal muscle [Source:MGI Symbol;Acc:MGI:87902]",CCDS,CCDS50228.1,Galr3
CCDS50228.1,ENSMUSG00000036225,Kctd1,potassium channel tetramerisation domain containing 1 [Source:MGI Symbol;Acc:MGI:1918269],CCDS,CCDS83972.1,Grin2d
CCDS83972.1,ENSMUSG00000015143,Actn1,"actinin, alpha 1 [Source:MGI Symbol;Acc:MGI:2137706]",CCDS,CCDS15324.1,Slc52a3
CCDS15324.1,ENSMUSG00000041642,Kif21b,kinesin family member 21B [Source:MGI Symbol;Acc:MGI:109234],CCDS,CCDS49615.1,Npffr1
CCDS49615.1,ENSMUSG00000022346,Myc,myelocytomatosis oncogene [Source:MGI Symbol;Acc:MGI:97250],CCDS,CCDS50464.1,Egr3
CCDS50464.1,ENSMUSG00000053617,Sh3pxd2a,SH3 and PX domains 2A [Source:MGI Symbol;Acc:MGI:1298393],CCDS,CCDS57010.1,Olfr1415
CCDS57010.1,ENSMUSG00000023033,Scn8a,"sodium channel, voltage-gated, type VIII, alpha [Source:MGI Symbol;Acc:MGI:103169]",CCDS,CCDS70654.1,Slc34a1
CCDS70654.1,ENSMUSG00000016763,Scube1,"signal peptide, CUB domain, EGF-like 1 [Source:MGI Symbol;Acc:MGI:1890616]",CCDS,CCDS25393.1,Grm6
CCDS25393.1,ENSMUSG00000045109,Krtap4-7,keratin associated protein 4-7 [Source:MGI Symbol;Acc:MGI:1923694],CCDS,CCDS27107.1,Jph2
CCDS27107.1,ENSMUSG00000040721,Zfhx2,zinc finger homeobox 2 [Source:MGI Symbol;Acc:MGI:2686934],CCDS,CCDS24914.1,Slc13a3
CCDS24914.1,ENSMUSG00000051790,Nlgn2,neuroligin 2 [Source:MGI Symbol;Acc:MGI:2681835],CCDS,CCDS26168.1,Drd5
CCDS26168.1,ENSMUSG00000040856,Dlk1,delta like non-canonical Notch ligand 1 [Source:MGI Symbol;Acc:MGI:94900],CCDS,CCDS23872.1,H2bu2
CCDS23872.1,ENSMUSG00000020099,Unc5b,unc-5 netrin receptor B [Source:MGI Symbol;Acc:MGI:894703],CCDS,CCDS25672.1,Gm11937
CCDS25672.1,ENSMUSG00000020806,Rhbdf2,rhomboid 5 homolog 2 [Source:MGI Symbol;Acc:MGI:2442473],CCDS,CCDS25680.1,Ube2o
CCDS25680.1,ENSMUSG00000034120,Srsf2,serine and arginine-rich splicing factor 2 [Source:MGI Symbol;Acc:MGI:98284],CCDS,CCDS88034.1,Lgals3bp
CCDS88034.1,None,None,None,,CCDS49720.1,Ccr7
CCDS49720.1,ENSMUSG00000090129,Olfr287,olfactory receptor 287 [Source:MGI Symbol;Acc:MGI:3030121],CCDS,CCDS25425.1,H4c9
CCDS25425.1,ENSMUSG00000020917,Acly,ATP citrate lyase [Source:MGI Symbol;Acc:MGI:103251],CCDS,CCDS57133.1,H4c3
CCDS57133.1,ENSMUSG00000033768,Nrxn2,neurexin II [Source:MGI Symbol;Acc:MGI:1096362],CCDS,CCDS26011.1,Ehmt2
CCDS26011.1,ENSMUSG00000015143,Actn1,"actinin, alpha 1 [Source:MGI Symbol;Acc:MGI:2137706]",CCDS,CCDS48917.1,Plxnb2
CCDS48917.1,ENSMUSG00000078262,Krtap4-9,keratin associated protein 4-9 [Source:MGI Symbol;Acc:MGI:3652060],CCDS,CCDS18925.1,Zdhhc22
CCDS18925.1,ENSMUSG00000044496,2510039O18Rik,RIKEN cDNA 2510039O18 gene [Source:MGI Symbol;Acc:MGI:1924284],CCDS,CCDS19564.1,Mov10
CCDS19564.1,ENSMUSG00000029577,Ube3b,ubiquitin protein ligase E3B [Source:MGI Symbol;Acc:MGI:1891295],CCDS,CCDS41065.1,Fmod
CCDS41065.1,ENSMUSG00000073062,Zxdb,"zinc finger, X-linked, duplicated B [Source:MGI Symbol;Acc:MGI:3694898]",CCDS,CCDS22700.1,Gapdh
CCDS22700.1,ENSMUSG00000034330,Plcg2,"phospholipase C, gamma 2 [Source:MGI Symbol;Acc:MGI:97616]",CCDS,CCDS39783.1,Olfr545
CCDS39783.1,ENSMUSG00000006019,Dhx34,DEAH (Asp-Glu-Ala-His) box polypeptide 34 [Source:MGI Symbol;Acc:MGI:1918973],CCDS,CCDS22728.1,Srrm4
CCDS22728.1,ENSMUSG00000025318,Jph3,junctophilin 3 [Source:MGI Symbol;Acc:MGI:1891497],CCDS,CCDS27233.1,Tubg1
CCDS27233.1,ENSMUSG00000022054,Nefm,"neurofilament, medium polypeptide [Source:MGI Symbol;Acc:MGI:97314]",CCDS,CCDS48327.1,Bcr
CCDS48327.1,ENSMUSG00000014602,Kif1a,kinesin family member 1A [Source:MGI Symbol;Acc:MGI:108391],CCDS,CCDS37881.1,Slc6a17
CCDS37881.1,ENSMUSG00000024913,Lrp5,low density lipoprotein receptor-related protein 5 [Source:MGI Symbol;Acc:MGI:1278315],CCDS,CCDS56807.1,Nrxn3
CCDS56807.1,ENSMUSG00000020917,Acly,ATP citrate lyase [Source:MGI Symbol;Acc:MGI:103251],CCDS,CCDS85130.1,Fam78a
CCDS85130.1,ENSMUSG00000030302,Atp2b2,"ATPase, Ca++ transporting, plasma membrane 2 [Source:MGI Symbol;Acc:MGI:105368]",CCDS,CCDS40793.1,Zer1
CCDS40793.1,ENSMUSG00000079259,Trim71,tripartite motif-containing 71 [Source:MGI Symbol;Acc:MGI:2685973],CCDS,CCDS26015.1,Slc35c1
CCDS26015.1,ENSMUSG00000062961,Ccdc177,coiled-coil domain containing 177 [Source:MGI Symbol;Acc:MGI:2686414],CCDS,CCDS20446.1,Iglon5
CCDS20446.1,ENSMUSG00000030324,Rho,rhodopsin [Source:MGI Symbol;Acc:MGI:97914],CCDS,CCDS89843.1,Fbxl18
CCDS89843.1,None,None,None,,CCDS24420.1,F2rl1
CCDS24420.1,ENSMUSG00000094483,Purb,purine rich element binding protein B [Source:MGI Symbol;Acc:MGI:1338779],CCDS,CCDS25270.1,Evpl
CCDS25270.1,ENSMUSG00000038967,Pdk2,"pyruvate dehydrogenase kinase, isoenzyme 2 [Source:MGI Symbol;Acc:MGI:1343087]",CCDS,CCDS70655.1,Plxna2
CCDS70655.1,ENSMUSG00000016763,Scube1,"signal peptide, CUB domain, EGF-like 1 [Source:MGI Symbol;Acc:MGI:1890616]",CCDS,CCDS80164.1,Dysf
CCDS80164.1,ENSMUSG00000028782,Adgrb2,adhesion G protein-coupled receptor B2 [Source:MGI Symbol;Acc:MGI:2451244],CCDS,CCDS28602.1,Pkp1
CCDS28602.1,ENSMUSG00000024030,Abcg1,ATP binding cassette subfamily G member 1 [Source:MGI Symbol;Acc:MGI:107704],CCDS,CCDS59682.1,Trrap
CCDS59682.1,ENSMUSG00000033209,Ttc28,tetratricopeptide repeat domain 28 [Source:MGI Symbol;Acc:MGI:2140873],CCDS,CCDS51449.1,Ncam1
CCDS51449.1,ENSMUSG00000044576,Garem2,GRB2 associated regulator of MAPK1 subtype 2 [Source:MGI Symbol;Acc:MGI:2685290],CCDS,CCDS23505.1,Htr1d
CCDS23505.1,ENSMUSG00000034684,Sema3f,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3F [Source:MGI Symbol;Acc:MGI:1096347]",CCDS,CCDS40840.1,Ldlr
CCDS40840.1,ENSMUSG00000031142,Cacna1f,"calcium channel, voltage-dependent, alpha 1F subunit [Source:MGI Symbol;Acc:MGI:1859639]",CCDS,CCDS15273.1,Bdkrb2
CCDS15273.1,ENSMUSG00000042268,Slc26a9,"solute carrier family 26, member 9 [Source:MGI Symbol;Acc:MGI:2444594]",CCDS,CCDS78848.1,Cckar
CCDS78848.1,ENSMUSG00000069582,Krtap10-4,keratin associated protein 10-4 [Source:MGI Symbol;Acc:MGI:1925013],CCDS,CCDS48326.1,Krtap4-6
CCDS48326.1,ENSMUSG00000014602,Kif1a,kinesin family member 1A [Source:MGI Symbol;Acc:MGI:108391],CCDS,CCDS56800.1,Pcdh8
CCDS56800.1,ENSMUSG00000062278,Gm11562,predicted gene 11562 [Source:MGI Symbol;Acc:MGI:3652059],CCDS,CCDS38989.1,Gcn1
CCDS38989.1,ENSMUSG00000039410,Prdm16,PR domain containing 16 [Source:MGI Symbol;Acc:MGI:1917923],CCDS,CCDS71530.1,Ky
CCDS71530.1,ENSMUSG00000039410,Prdm16,PR domain containing 16 [Source:MGI Symbol;Acc:MGI:1917923],CCDS,CCDS89326.1,Tubg2
CCDS89326.1,None,None,None,,CCDS38921.1,Panx2
CCDS38921.1,ENSMUSG00000037139,Myom3,"myomesin family, member 3 [Source:MGI Symbol;Acc:MGI:2685280]",CCDS,CCDS49916.1,Rab11fip1
CCDS49916.1,ENSMUSG00000022952,Runx1,runt related transcription factor 1 [Source:MGI Symbol;Acc:MGI:99852],CCDS,CCDS56990.1,H3c1
CCDS56990.1,ENSMUSG00000096210,H1f0,H1.0 linker histone [Source:MGI Symbol;Acc:MGI:95893],CCDS,CCDS52741.1,Septin9
CCDS52741.1,ENSMUSG00000003410,Elavl3,ELAV like RNA binding protein 3 [Source:MGI Symbol;Acc:MGI:109157],CCDS,CCDS50569.1,Kcnv2
CCDS50569.1,ENSMUSG00000026814,Eng,endoglin [Source:MGI Symbol;Acc:MGI:95392],CCDS,CCDS39961.1,Baiap2l2
CCDS39961.1,ENSMUSG00000062044,Lmtk3,lemur tyrosine kinase 3 [Source:MGI Symbol;Acc:MGI:3039582],CCDS,CCDS38375.1,Kcng1
CCDS38375.1,ENSMUSG00000015647,Lama5,"laminin, alpha 5 [Source:MGI Symbol;Acc:MGI:105382]",CCDS,CCDS52051.1,Scn11a
CCDS52051.1,ENSMUSG00000023118,Sympk,symplekin [Source:MGI Symbol;Acc:MGI:1915438],CCDS,CCDS71198.1,Slc5a5
CCDS71198.1,ENSMUSG00000039501,Znfx1,"zinc finger, NFX1-type containing 1 [Source:MGI Symbol;Acc:MGI:2138982]",CCDS,CCDS25545.1,Npc1l1
CCDS25545.1,ENSMUSG00000001901,Kcnh6,"potassium voltage-gated channel, subfamily H (eag-related), member 6 [Source:MGI Symbol;Acc:MGI:2684139]",CCDS,CCDS36407.1,Phf2
CCDS36407.1,ENSMUSG00000020591,Ntsr2,neurotensin receptor 2 [Source:MGI Symbol;Acc:MGI:108018],CCDS,CCDS52061.1,Zmiz1
CCDS52061.1,ENSMUSG00000061028,Clasrp,CLK4-associating serine/arginine rich protein [Source:MGI Symbol;Acc:MGI:1855695],CCDS,CCDS28099.1,Slc6a1
CCDS28099.1,ENSMUSG00000052316,Lrrc15,leucine rich repeat containing 15 [Source:MGI Symbol;Acc:MGI:1921738],CCDS,CCDS35670.1,Dgkz
CCDS35670.1,ENSMUSG00000047793,Sned1,"sushi, nidogen and EGF-like domains 1 [Source:MGI Symbol;Acc:MGI:3045960]",CCDS,CCDS20297.1,Ehd1
CCDS20297.1,ENSMUSG00000071341,Egr4,early growth response 4 [Source:MGI Symbol;Acc:MGI:99252],CCDS,CCDS51310.1,Krt86
